Parental Perceived Effectiveness,Parental Comfort Level,Parental Concern About Privacy,Teacher's Perceived Effectiveness,Teacher's Comfort Level,Teacher's Concern About Privacy
Neutral,Extremely Comfortable,Somewhat Concerned,Strongly Disagree,Extremely Comfortable,Extremely Concerned
Strongly Agree,Somewhat Comfortable,Not Concerned at All,Strongly Disagree,Neither Comfortable nor Uncomfortable,Extremely Concerned
Agree,Somewhat Uncomfortable,Somewhat Concerned,Strongly Disagree,Extremely Comfortable,Somewhat Concerned
Strongly Agree,Neither Comfortable nor Uncomfortable,Somewhat Concerned,Disagree,Extremely Comfortable,Not Concerned at All
Strongly Agree,Extremely Comfortable,Moderately Concerned,Strongly Agree,Somewhat Uncomfortable,Slightly Concerned
Neutral,Extremely Uncomfortable,Somewhat Concerned,Disagree,Extremely Comfortable,Not Concerned at All
Neutral,Somewhat Uncomfortable,Somewhat Concerned,Neutral,Extremely Comfortable,Extremely Concerned
Strongly Agree,Neither Comfortable nor Uncomfortable,Moderately Concerned,Disagree,Somewhat Uncomfortable,Extremely Concerned
Strongly Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned,Strongly Agree,Somewhat Uncomfortable,Extremely Concerned
Agree,Extremely Uncomfortable,Slightly Concerned,Disagree,Extremely Uncomfortable,Extremely Concerned
Strongly Agree,Extremely Comfortable,Somewhat Concerned,Neutral,Somewhat Uncomfortable,Not Concerned at All
Disagree,Somewhat Uncomfortable,Not Concerned at All,Agree,Somewhat Comfortable,Extremely Concerned
Neutral,Extremely Comfortable,Not Concerned at All,Strongly Disagree,Somewhat Uncomfortable,Not Concerned at All
Strongly Agree,Somewhat Uncomfortable,Not Concerned at All,Neutral,Extremely Uncomfortable,Moderately Concerned
Strongly Agree,Somewhat Comfortable,Extremely Concerned,Strongly Agree,Extremely Comfortable,Slightly Concerned
Strongly Disagree,Somewhat Comfortable,Slightly Concerned,Agree,Neither Comfortable nor Uncomfortable,Extremely Concerned
Strongly Agree,Neither Comfortable nor Uncomfortable,Slightly Concerned,Agree,Extremely Uncomfortable,Not Concerned at All
Neutral,Extremely Comfortable,Moderately Concerned,Agree,Somewhat Comfortable,Somewhat Concerned
Neutral,Extremely Uncomfortable,Not Concerned at All,Strongly Disagree,Somewhat Uncomfortable,Slightly Concerned
Agree,Extremely Comfortable,Somewhat Concerned,Strongly Agree,Extremely Comfortable,Moderately Concerned
Strongly Disagree,Somewhat Comfortable,Extremely Concerned,Strongly Agree,Somewhat Uncomfortable,Somewhat Concerned
Agree,Extremely Uncomfortable,Somewhat Concerned,Strongly Agree,Somewhat Uncomfortable,Somewhat Concerned
Agree,Somewhat Comfortable,Not Concerned at All,Strongly Agree,Neither Comfortable nor Uncomfortable,Somewhat Concerned
Neutral,Somewhat Comfortable,Moderately Concerned,Neutral,Extremely Comfortable,Slightly Concerned
Neutral,Neither Comfortable nor Uncomfortable,Not Concerned at All,Disagree,Neither Comfortable nor Uncomfortable,Extremely Concerned
Agree,Extremely Uncomfortable,Slightly Concerned,Agree,Somewhat Uncomfortable,Extremely Concerned
Disagree,Somewhat Comfortable,Slightly Concerned,Neutral,Somewhat Comfortable,Not Concerned at All
Disagree,Somewhat Comfortable,Moderately Concerned,Strongly Agree,Extremely Comfortable,Somewhat Concerned
Strongly Disagree,Somewhat Comfortable,Extremely Concerned,Strongly Disagree,Somewhat Comfortable,Moderately Concerned
Neutral,Extremely Uncomfortable,Extremely Concerned,Strongly Agree,Extremely Comfortable,Not Concerned at All
Strongly Disagree,Extremely Uncomfortable,Not Concerned at All,Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned
Neutral,Extremely Uncomfortable,Extremely Concerned,Disagree,Neither Comfortable nor Uncomfortable,Not Concerned at All
Strongly Agree,Somewhat Comfortable,Extremely Concerned,Neutral,Somewhat Comfortable,Not Concerned at All
Strongly Disagree,Extremely Comfortable,Slightly Concerned,Strongly Agree,Extremely Uncomfortable,Extremely Concerned
Neutral,Extremely Uncomfortable,Not Concerned at All,Disagree,Extremely Comfortable,Moderately Concerned
Neutral,Somewhat Uncomfortable,Slightly Concerned,Neutral,Somewhat Comfortable,Somewhat Concerned
Agree,Somewhat Comfortable,Extremely Concerned,Neutral,Extremely Comfortable,Moderately Concerned
Neutral,Somewhat Comfortable,Moderately Concerned,Strongly Disagree,Somewhat Uncomfortable,Somewhat Concerned
Neutral,Somewhat Uncomfortable,Extremely Concerned,Disagree,Extremely Comfortable,Moderately Concerned
